7678;1;139;8.900000;811;0.146286;0.0
7678;2;128;8.900000;808;-0.675468;0.0
7678;3;126;8.900000;820;4.684750;0.0
7678;4;149;8.900000;820;1.597198;0.0
7678;5;131;8.900000;826;3.926283;0.0
7678;6;145;8.900000;829;2.446131;0.0
7679;0;1782;8.900000;227;0.000000;0.0
7679;1;1793;8.900000;200;-0.165940;0.0
7679;2;1786;8.900000;213;4.681476;0.0
7679;3;1807;8.900000;212;1.543157;0.0
7679;4;1798;8.900000;224;2.914006;0.0
7680;0;5400;8.900000;753;0.000000;0.0
7680;1;5389;8.900000;735;0.173881;0.0
7680;2;5380;8.900000;736;-0.659536;0.0
7680;3;5379;8.900000;748;4.482529;0.0
7680;4;5399;8.900000;745;1.517594;0.0
7680;5;5387;8.900000;755;3.203216;0.0
7681;0;1750;8.900000;1505;0.000000;0.0
7681;1;1730;8.900000;1483;0.082346;0.0
7681;2;1720;8.900000;1490;-0.860032;0.0
7681;3;1740;8.900000;1491;1.065275;0.0
7681;4;1717;8.900000;1501;4.454435;0.0
7681;5;1744;8.900000;1498;1.590175;0.0
7681;6;1741;8.900000;1505;2.135276;0.0
7681;7;1729;8.900000;1506;3.034063;0.0
7681;8;1723;8.900000;1504;3.804910;0.0
7682;0;2503;8.900000;1693;0.000000;0.0
7682;1;2505;8.900000;1671;-0.198185;0.0
7682;2;2508;8.900000;1682;0.297718;0.0
7682;3;2515;8.900000;1677;0.784691;0.0
7682;4;2498;8.900000;1680;-1.144818;0.0
7682;5;2518;8.900000;1680;1.175360;0.0
7682;6;2527;8.900000;1683;1.494563;0.0
7682;7;2524;8.900000;1691;1.959860;0.0
7682;8;2509;8.900000;1694;2.975652;0.0
7682;9;2494;8.900000;1691;4.257017;0.0
7683;0;1017;8.900000;1940;0.000000;0.0
7683;1;1023;8.900000;1940;0.539670;0.0
7683;2;1011;8.900000;1944;-1.471748;0.0
7683;3;1029;8.900000;1941;1.119483;0.0
7683;4;1008;8.900000;1937;-0.919611;0.0
7683;5;1033;8.900000;1939;1.088476;0.0
7683;6;1042;8.900000;1943;1.437623;0.0
7683;7;1020;8.900000;1951;2.975652;0.0
7683;8;1001;8.900000;1951;4.424817;0.0
7684;0;5461;8.900000;315;0.000000;0.0
7684;1;5450;8.900000;298;-0.556913;0.0
7684;2;5459;8.900000;298;0.231770;0.0
7684;3;5466;8.900000;307;1.354812;0.0
7684;4;5444;8.900000;310;4.664187;0.0
7684;5;5458;8.900000;318;2.970066;0.0
7685;0;1446;8.900000;535;0.000000;0.0
7685;1;1432;8.900000;543;-0.500102;0.0
7685;2;1445;8.900000;544;1.034320;0.0
7685;3;1448;8.900000;553;1.826318;0.0
7685;4;1418;8.900000;556;4.328218;0.0
7685;5;1437;8.900000;557;2.935408;0.0
7686;0;3862;8.900000;514;0.000000;0.0
7686;1;3883;8.900000;489;0.313453;0.0
7686;2;3871;8.900000;498;-1.293129;0.0
7686;3;3891;8.900000;499;1.465299;0.0
7686;4;3883;8.900000;510;2.760314;0.0
7686;5;3872;8.900000;512;3.692500;0.0
7687;0;1350;8.900000;977;0.000000;0.0
7687;1;1339;8.900000;976;-0.866996;0.0
7687;2;1339;8.900000;968;-0.418991;0.0
7687;3;1352;8.900000;966;0.424439;0.0
7687;4;1339;8.900000;979;-1.190933;0.0
7687;5;1364;8.900000;979;1.417524;0.0
7687;6;1325;8.900000;968;-0.983467;0.0
7687;7;1321;8.900000;985;4.587412;0.0
7687;8;1323;8.900000;989;4.373195;0.0
7687;9;1333;8.900000;984;4.555164;0.0
7687;10;1328;8.900000;986;4.458085;0.0
7687;11;1346;8.900000;992;2.994788;0.0
7687;12;1334;8.900000;985;4.346546;0.0
7687;13;1332;8.900000;988;4.229219;0.0
7687;14;1334;8.900000;991;3.956582;0.0
7688;0;4906;8.900000;1949;0.000000;0.0
7688;1;4905;8.900000;1937;-0.231878;0.0
7688;2;4896;8.900000;1947;-1.496556;0.0
7688;3;4917;8.900000;1948;1.570178;0.0
7688;4;4902;8.900000;1955;3.757153;0.0
7688;5;4905;8.900000;1963;3.274610;0.0
7689;0;4451;8.900000;575;0.000000;0.0
7689;1;4440;8.900000;548;-0.844851;0.0
7689;2;4448;8.900000;546;-0.065222;0.0
7689;3;4458;8.900000;550;1.029711;0.0
7689;4;4462;8.900000;562;2.051803;0.0
7689;5;4437;8.900000;553;-1.338868;0.0
7689;6;4435;8.900000;558;4.535825;0.0
7689;7;4445;8.900000;568;3.425541;0.0
7690;0;5413;8.900000;868;0.000000;0.0
7690;1;5413;8.900000;869;0.372215;0.0
7690;2;5405;8.900000;861;-0.347837;0.0
7690;3;5394;8.900000;873;-1.444826;0.0
7690;4;5423;8.900000;873;1.372775;0.0
7690;5;5401;8.900000;883;4.033038;0.0
7690;6;5420;8.900000;882;2.158126;0.0
7690;7;5408;8.900000;891;3.279896;0.0
7691;0;1381;8.900000;532;0.000000;0.0
7691;1;1380;8.900000;525;4.347769;0.0
7691;2;1391;8.900000;507;-0.089451;0.0
7691;3;1405;8.900000;510;0.837283;0.0
7691;4;1385;8.900000;524;4.297235;0.0
7691;5;1402;8.900000;523;1.792251;0.0
7691;6;1388;8.900000;536;3.403803;0.0
7692;0;1539;8.900000;131;0.000000;0.0
7692;1;1569;8.900000;118;-0.331075;0.0
7692;2;1583;8.900000;123;1.063037;0.0
7692;3;1558;8.900000;123;-1.205691;0.0
7692;4;1565;8.900000;124;-1.048181;0.0
7692;5;1551;8.900000;138;4.281977;0.0
7692;6;1561;8.900000;131;4.514368;0.0
7692;7;1567;8.900000;130;4.480670;0.0
7692;8;1590;8.900000;134;1.850701;0.0
7692;9;1573;8.900000;135;3.140796;0.0
7692;10;1576;8.900000;132;2.446131;0.0
7692;11;1579;8.900000;140;2.635976;0.0
7692;12;1557;8.900000;141;4.053278;0.0
7692;13;1561;8.900000;148;3.699446;0.0
7692;14;1568;8.900000;139;3.531429;0.0
7693;0;5300;8.900000;1636;0.000000;0.0
7693;1;5296;8.900000;1598;0.144020;0.0
7693;2;5283;8.900000;1606;-1.018170;0.0
7693;3;5303;8.900000;1610;1.361147;0.0
7693;4;5284;8.900000;1619;4.088510;0.0
7693;5;5290;8.900000;1624;3.462565;0.0
7693;6;5309;8.900000;1625;2.251713;0.0
7693;7;5301;8.900000;1627;2.652999;0.0
7694;0;2031;8.900000;444;0.000000;0.0
7694;1;2032;8.900000;432;-0.446064;0.0
7694;2;2043;8.900000;434;0.360955;0.0
7694;3;2021;8.900000;434;-0.991466;0.0
7694;4;2027;8.900000;452;4.195496;0.0
7694;5;2054;8.900000;434;0.942487;0.0
7694;6;2057;8.900000;453;1.934134;0.0
7694;7;2046;8.900000;460;2.668711;0.0
7695;0;144;8.900000;1506;0.000000;0.0
7695;1;163;8.900000;1511;0.489200;0.0
7695;2;145;8.900000;1514;-1.183122;0.0
7695;3;169;8.900000;1519;1.514679;0.0
7695;4;144;8.900000;1523;4.466781;0.0
7695;5;153;8.900000;1531;3.604479;0.0
7695;6;160;8.900000;1532;3.002160;0.0
7696;0;463;8.900000;1910;0.000000;0.0
7696;1;454;8.900000;1886;-0.399292;0.0
7696;2;471;8.900000;1895;1.381950;0.0
7696;3;450;8.900000;1896;-1.438867;0.0
7696;4;459;8.900000;1910;3.094319;0.0
7697;0;4701;8.900000;1876;0.000000;0.0
7697;1;4705;8.900000;1863;-0.606283;0.0
7697;2;4716;8.900000;1860;0.864535;0.0
7697;3;4698;8.900000;1859;-0.892823;0.0
7697;4;4691;8.900000;1868;4.603107;0.0
7697;5;4723;8.900000;1870;1.805713;0.0
7697;6;4714;8.900000;1874;2.442210;0.0
7697;7;4700;8.900000;1878;3.716274;0.0
7698;0;5140;8.900000;935;0.000000;0.0
7698;1;5109;8.900000;936;-1.018623;0.0
7698;2;5115;8.900000;924;-0.409257;0.0
7698;3;5125;8.900000;930;0.105190;0.0
7698;4;5114;8.900000;945;4.680530;0.0
7698;5;5137;8.900000;943;1.483438;0.0
7698;6;5134;8.900000;953;2.276302;0.0
7698;7;5115;8.900000;956;3.792731;0.0
7699;0;1590;8.900000;1539;0.000000;0.0
7699;1;1612;8.900000;1538;0.946918;0.0
7699;2;1599;8.900000;1537;-0.464408;0.0
7699;3;1588;8.900000;1540;-1.281926;0.0
7699;4;1617;8.900000;1549;1.859667;0.0
7699;5;1614;8.900000;1547;1.757151;0.0
7699;6;1591;8.900000;1547;4.524785;0.0
7699;7;1597;8.900000;1551;3.849498;0.0
7699;8;1607;8.900000;1551;2.512061;0.0
7700;0;2292;8.900000;683;0.000000;0.0
7700;1;2271;8.900000;677;-0.570058;0.0
7700;2;2282;8.900000;674;0.547801;0.0
7700;3;2282;8.900000;688;2.052653;0.0
7700;4;2263;8.900000;684;-1.498375;0.0
7700;5;2272;8.900000;692;3.573235;0.0
7701;0;3770;8.900000;312;0.000000;0.0
7701;1;3749;8.900000;276;0.130795;0.0
7701;2;3758;8.900000;283;0.724512;0.0
7701;3;3738;8.900000;281;-0.494698;0.0
7701;4;3737;8.900000;289;-0.873586;0.0
7701;5;3760;8.900000;294;1.419158;0.0
7701;6;3735;8.900000;299;4.514368;0.0
7701;7;3758;8.900000;306;2.254401;0.0
7701;8;3742;8.900000;307;3.545716;0.0
7702;0;2038;8.900000;351;0.000000;0.0
7702;1;2037;8.900000;331;0.991050;0.0
7702;2;2034;8.900000;342;1.570178;0.0
7702;3;2019;8.900000;330;-0.251788;0.0
7702;4;2010;8.900000;345;4.397521;0.0
7702;5;2017;8.900000;351;3.577455;0.0
7702;6;2032;8.900000;352;2.369568;0.0
7703;0;3028;8.900000;726;0.000000;0.0
7703;1;3036;8.900000;713;0.070512;0.0
7703;2;3028;8.900000;723;4.506367;0.0
7703;3;3045;8.900000;718;1.161242;0.0
7703;4;3037;8.900000;730;2.957691;0.0
7704;0;4445;8.900000;536;0.000000;0.0
7704;1;4409;8.900000;527;-1.235796;0.0
7704;2;4418;8.900000;524;-0.448283;0.0
7704;3;4407;8.900000;532;4.649351;0.0
7704;4;4418;8.900000;536;3.773607;0.0
7704;5;4429;8.900000;529;1.297156;0.0
7704;6;4430;8.900000;539;2.296742;0.0
7705;0;6;8.900000;772;0.000000;0.0
7705;1;32;8.900000;755;-0.155789;0.0
7705;2;41;8.900000;768;0.739259;0.0
7705;3;26;8.900000;781;4.006127;0.0
7705;4;56;8.900000;776;1.640483;0.0
7705;5;34;8.900000;784;3.237272;0.0
7705;6;47;8.900000;785;2.250628;0.0
7706;0;3184;8.900000;477;0.000000;0.0
7706;1;3192;8.900000;476;0.182320;0.0
7706;2;3180;8.900000;479;-1.107803;0.0
7706;3;3199;8.900000;483;1.399437;0.0
7706;4;3191;8.900000;492;3.016444;0.0
7707;0;5123;8.900000;1138;0.000000;0.0
7707;1;5124;8.900000;1126;-0.251788;0.0
7707;2;5136;8.900000;1132;0.997159;0.0
7707;3;5118;8.900000;1135;-1.270510;0.0
7707;4;5134;8.900000;1147;2.466125;0.0
7707;5;5114;8.900000;1143;4.306851;0.0
7707;6;5124;8.900000;1151;3.359474;0.0
7708;0;77;8.900000;2025;0.000000;0.0
7708;1;73;8.900000;2023;-0.033043;0.0
7708;2;83;8.900000;2032;1.505750;0.0
7708;3;63;8.900000;2033;4.653014;0.0
7709;0;1553;8.900000;1143;0.000000;0.0
7709;1;1554;8.900000;1149;0.518393;0.0
7709;2;1546;8.900000;1146;-0.299280;0.0
7709;3;1538;8.900000;1151;-1.035026;0.0
7709;4;1562;8.900000;1152;1.193663;0.0
7709;5;1562;8.900000;1163;1.972021;0.0
7709;6;1541;8.900000;1166;3.926283;0.0
7709;7;1552;8.900000;1170;2.919490;0.0
7710;0;4402;8.900000;1079;0.000000;0.0
7710;1;4416;8.900000;1060;0.056285;0.0
7710;2;4410;8.900000;1065;-0.759090;0.0
7710;3;4424;8.900000;1077;2.213615;0.0
7710;4;4399;8.900000;1073;4.582857;0.0
7710;5;4412;8.900000;1078;3.637259;0.0
7711;0;3329;8.900000;719;0.000000;0.0
7711;1;3331;8.900000;687;-0.098048;0.0
7711;2;3344;8.900000;695;1.264283;0.0
7711;3;3321;8.900000;702;4.422780;0.0
7711;4;3345;8.900000;679;0.561991;0.0
7711;5;3341;8.900000;706;2.275671;0.0
7711;6;3335;8.900000;716;3.018604;0.0
7712;0;5568;8.900000;1798;0.000000;0.0
7712;1;5595;8.900000;1784;0.417457;0.0
7712;2;5597;8.900000;1798;1.639033;0.0
7712;3;5587;8.900000;1787;-0.080625;0.0
7712;4;5580;8.900000;1794;-1.136776;0.0
7712;5;5576;8.900000;1800;4.500669;0.0
7712;6;5586;8.900000;1810;3.380038;0.0
7713;0;795;8.900000;1636;0.000000;0.0
7713;1;773;8.900000;1627;-1.314103;0.0
7713;2;787;8.900000;1620;0.265468;0.0
7713;3;798;8.900000;1626;1.288932;0.0
7713;4;790;8.900000;1636;2.450422;0.0
7713;5;775;8.900000;1640;3.911356;0.0
7713;6;784;8.900000;1638;3.212105;0.0
7713;7;797;8.900000;1640;2.239152;0.0
7714;0;3495;8.900000;1923;0.000000;0.0
7714;1;3503;8.900000;1921;-0.424961;0.0
7714;2;3497;8.900000;1928;-1.340334;0.0
7714;3;3507;8.900000;1924;-0.087533;0.0
7714;4;3510;8.900000;1927;0.642769;0.0
7714;5;3511;8.900000;1923;0.413739;0.0
7714;6;3517;8.900000;1932;1.690799;0.0
7714;7;3513;8.900000;1939;2.527648;0.0
7714;8;3505;8.900000;1943;3.351897;0.0
7715;0;5240;8.900000;1120;0.000000;0.0
7715;1;5257;8.900000;1097;-0.464408;0.0
7715;2;5272;8.900000;1100;0.801086;0.0
7715;3;5248;8.900000;1108;-1.550142;0.0
7715;4;5278;8.900000;1109;1.610156;0.0
7715;5;5256;8.900000;1118;3.751581;0.0
7715;6;5277;8.900000;1116;2.075426;0.0
7715;7;5271;8.900000;1121;2.558497;0.0
7716;0;171;8.900000;1340;0.000000;0.0
7716;1;160;8.900000;1320;-0.489091;0.0
7716;2;173;8.900000;1328;1.343370;0.0
7716;3;156;8.900000;1331;4.551853;0.0
7716;4;169;8.900000;1338;2.797792;0.0
7717;0;47;8.900000;1394;0.000000;0.0
7717;1;29;8.900000;1379;0.223924;0.0
7717;2;22;8.900000;1381;-0.492566;0.0
7717;3;35;8.900000;1386;1.177811;0.0
7717;4;24;8.900000;1399;3.349827;0.0
7717;5;38;8.900000;1398;2.192788;0.0
7718;0;4301;8.900000;440;0.000000;0.0
7718;1;4283;8.900000;434;-0.172982;0.0
7718;2;4277;8.900000;443;4.378507;0.0
7718;3;4294;8.900000;441;1.632596;0.0
7718;4;4285;8.900000;452;3.113776;0.0
7719;0;5508;8.900000;279;0.000000;0.0
7719;1;5493;8.900000;265;-0.722374;0.0
7719;2;5503;8.900000;265;0.446757;0.0
7719;3;5489;8.900000;272;-1.542012;0.0
7719;4;5506;8.900000;278;2.278729;0.0
7719;5;5496;8.900000;282;3.492262;0.0
7720;0;4827;8.900000;833;0.000000;0.0
7720;1;4820;8.900000;815;-0.511985;0.0
7720;2;4836;8.900000;813;0.567360;0.0
7720;3;4811;8.900000;823;-1.290591;0.0
7720;4;4838;8.900000;831;1.883781;0.0
7720;5;4817;8.900000;834;4.138752;0.0
7720;6;4823;8.900000;842;3.405297;0.0
7720;7;4832;8.900000;848;2.872106;0.0
7721;0;4636;8.900000;2003;0.000000;0.0
7721;1;4646;8.900000;1989;-0.370107;0.0
7721;2;4658;8.900000;1993;0.956911;0.0
7721;3;4640;8.900000;1995;-1.222665;0.0
7721;4;4641;8.900000;2005;4.107964;0.0
7721;5;4663;8.900000;2000;1.699877;0.0
7721;6;4650;8.900000;2008;3.074229;0.0
7722;0;2290;8.900000;627;0.000000;0.0
7722;1;2276;8.900000;596;-0.454101;0.0
7722;2;2289;8.900000;602;0.900470;0.0
7722;3;2275;8.900000;611;4.301615;0.0
7722;4;2286;8.900000;620;2.768752;0.0
7723;0;132;8.900000;1294;0.000000;0.0
7723;1;157;8.900000;1288;0.751364;0.0
7723;2;142;8.900000;1286;-0.516984;0.0
7723;3;133;8.900000;1290;-1.099992;0.0
7723;4;130;8.900000;1298;-1.571415;0.0
7723;5;161;8.900000;1305;2.113962;0.0
7723;6;144;8.900000;1309;3.502548;0.0
7723;7;154;8.900000;1307;2.652501;0.0
7724;0;5349;8.900000;2016;0.000000;0.0
7724;1;5341;8.900000;1991;0.192422;0.0
7724;2;5326;8.900000;1998;-1.098545;0.0
7724;3;5353;8.900000;2004;1.549772;0.0
7724;4;5322;8.900000;2007;4.564688;0.0
7724;5;5353;8.900000;2013;2.122970;0.0
7724;6;5335;8.900000;2014;3.492262;0.0
7725;0;3395;8.900000;180;0.000000;0.0
7725;1;3380;8.900000;169;-0.493242;0.0
7725;2;3390;8.900000;172;0.320972;0.0
7725;3;3399;8.900000;174;1.043505;0.0
7725;4;3374;8.900000;178;-1.320983;0.0
7725;5;3402;8.900000;183;1.664237;0.0
7725;6;3393;8.900000;188;2.307912;0.0
7725;7;3381;8.900000;192;3.604479;0.0
7726;0;884;8.900000;126;0.000000;0.0
7726;1;888;8.900000;92;-0.186138;0.0
7726;2;880;8.900000;93;-0.658619;0.0
7726;3;899;8.900000;100;0.899587;0.0
7726;4;882;8.900000;104;-1.302260;0.0
7726;5;895;8.900000;92;0.283012;0.0
7726;6;900;8.900000;112;2.058472;0.0
7726;7;882;8.900000;118;3.758612;0.0
7727;0;2457;8.900000;1582;0.000000;0.0
7727;1;2451;8.900000;1580;0.263179;0.0
7727;2;2438;8.900000;1583;-0.833680;0.0
7727;3;2455;8.900000;1590;1.343370;0.0
7727;4;2436;8.900000;1592;4.660533;0.0
7727;5;2455;8.900000;1596;2.098207;0.0
7727;6;2444;8.900000;1605;3.416236;0.0
7727;7;2453;8.900000;1605;2.779615;0.0
7728;0;1972;8.900000;840;0.000000;0.0
7728;1;1969;8.900000;842;0.131758;0.0
7728;2;1958;8.900000;839;-0.702979;0.0
7728;3;1951;8.900000;845;-1.238814;0.0
7728;4;1977;8.900000;845;1.025266;0.0
7728;5;1961;8.900000;857;3.926283;0.0
7728;6;1979;8.900000;857;2.102976;0.0
7729;0;1708;8.900000;975;0.000000;0.0
7729;1;1696;8.900000;983;-0.117903;0.0
7729;2;1709;8.900000;985;0.952362;0.0
7729;3;1682;8.900000;985;-1.084555;0.0
7729;4;1707;8.900000;998;1.971379;0.0
7729;5;1686;8.900000;995;4.604078;0.0
7729;6;1696;8.900000;1004;3.315474;0.0
7730;0;485;8.900000;317;0.000000;0.0
7730;1;481;8.900000;310;-0.297327;0.0
7730;2;490;8.900000;315;0.784691;0.0
7730;3;476;8.900000;321;4.640462;0.0
7730;4;494;8.900000;328;2.233313;0.0
7730;5;481;8.900000;330;3.481795;0.0
7731;0;2502;8.900000;483;0.000000;0.0
7731;1;2503;8.900000;459;-0.340069;0.0
7731;2;2514;8.900000;461;0.367923;0.0
7731;3;2496;8.900000;470;-1.235796;0.0
7731;4;2524;8.900000;468;1.160712;0.0
7731;5;2516;8.900000;480;2.186415;0.0
7731;6;2499;8.900000;484;3.926283;0.0
7732;0;2391;8.900000;406;0.000000;0.0
7732;1;2394;8.900000;393;0.723532;0.0
7732;2;2386;8.900000;389;-0.108484;0.0
7732;3;2379;8.900000;400;-1.464681;0.0
7732;4;2400;8.900000;402;1.694530;0.0
7732;5;2384;8.900000;410;3.492262;0.0
7733;0;3946;8.900000;1965;0.000000;0.0
7733;1;3933;8.900000;1956;-0.427393;0.0
7733;2;3946;8.900000;1961;1.400394;0.0
7733;3;3924;8.900000;1961;-1.410657;0.0
7733;4;3947;8.900000;1970;2.121784;0.0
7733;5;3931;8.900000;1972;3.592283;0.0
7733;6;3939;8.900000;1974;2.851835;0.0
7734;0;3447;8.900000;349;0.000000;0.0
7734;1;3463;8.900000;334;0.029498;0.0
7734;2;3452;8.900000;333;-0.814664;0.0
7734;3;3472;8.900000;336;0.891445;0.0
7734;4;3449;8.900000;343;-1.503339;0.0
7734;5;3477;8.900000;344;1.610971;0.0
7734;6;3453;8.900000;351;4.063373;0.0
7734;7;3465;8.900000;353;2.874557;0.0
7734;8;3475;8.900000;355;2.318473;0.0
7735;0;2523;8.900000;1958;0.000000;0.0
7735;1;2506;8.900000;1944;-0.883815;0.0
7735;2;2521;8.900000;1947;1.036423;0.0
7735;3;2510;8.900000;1957;3.791938;0.0
7735;4;2522;8.900000;1958;2.335085;0.0
7736;0;780;8.900000;892;0.000000;0.0
7736;1;776;8.900000;883;-0.203111;0.0
7736;2;790;8.900000;892;1.306202;0.0
7736;3;769;8.900000;895;4.680530;0.0
7736;4;794;8.900000;902;2.018289;0.0
7736;5;780;8.900000;912;3.037717;0.0
7737;0;485;8.900000;129;0.000000;0.0
7737;1;507;8.900000;121;0.462887;0.0
7737;2;493;8.900000;128;-0.654813;0.0
7737;3;519;8.900000;129;1.189647;0.0
7737;4;508;8.900000;140;2.004816;0.0
7737;5;489;8.900000;140;4.365211;0.0
7737;6;495;8.900000;151;3.449743;0.0
7738;0;5110;8.900000;364;0.000000;0.0
7738;1;5094;8.900000;355;-0.187769;0.0
7738;2;5105;8.900000;370;1.988373;0.0
7738;3;5081;8.900000;367;4.655226;0.0
7738;4;5091;8.900000;371;4.036960;0.0
7739;0;1703;8.900000;1213;0.000000;0.0
7739;1;1714;8.900000;1197;-0.245765;0.0
7739;2;1705;8.900000;1212;4.352978;0.0
7739;3;1725;8.900000;1196;0.617019;0.0
7739;4;1729;8.900000;1214;2.062624;0.0
7739;5;1714;8.900000;1220;3.369302;0.0
7739;6;1724;8.900000;1222;2.651983;0.0
7740;0;4713;8.900000;1971;0.000000;0.0
7740;1;4712;8.900000;1945;0.677936;0.0
7740;2;4698;8.900000;1939;-0.391378;0.0
7740;3;4693;8.900000;1951;-1.296518;0.0
7740;4;4715;8.900000;1956;1.712071;0.0
7740;5;4696;8.900000;1962;3.982837;0.0
7740;6;4711;8.900000;1964;2.582247;0.0
7740;7;4702;8.900000;1970;3.318895;0.0
7741;0;1709;8.900000;166;0.000000;0.0
7741;1;1704;8.900000;137;-0.709347;0.0
7741;2;1724;8.900000;136;0.798026;0.0
7741;3;1698;8.900000;158;4.078075;0.0
7741;4;1732;8.900000;146;1.492210;0.0
7741;5;1718;8.900000;157;2.614775;0.0
7742;0;528;8.900000;275;0.000000;0.0
7742;1;525;8.900000;265;-0.072103;0.0
7742;2;541;8.900000;270;1.347508;0.0
7742;3;514;8.900000;268;-1.148591;0.0
7742;4;538;8.900000;280;2.024445;0.0
7742;5;510;8.900000;277;4.503297;0.0
7742;6;519;8.900000;282;3.806833;0.0
7742;7;528;8.900000;286;2.934480;0.0
7743;0;2611;8.900000;1957;0.000000;0.0
7743;1;2614;8.900000;1933;-0.032036;0.0
7743;2;2600;8.900000;1939;-1.317058;0.0
7743;3;2606;8.900000;1948;4.131714;0.0
7743;4;2630;8.900000;1934;1.076196;0.0
7743;5;2630;8.900000;1943;1.570178;0.0
7743;6;2621;8.900000;1949;2.285845;0.0
7743;7;2614;8.900000;1954;3.194798;0.0
7744;0;5502;8.900000;641;0.000000;0.0
7744;1;5519;8.900000;631;0.487577;0.0
7744;2;5500;8.900000;632;-0.973053;0.0
7744;3;5506;8.900000;639;-1.418770;0.0
7744;4;5526;8.900000;641;1.617760;0.0
7744;5;5521;8.900000;652;2.565424;0.0
7744;6;5506;8.900000;648;3.946692;0.0
7745;0;931;8.900000;1687;0.000000;0.0
7745;1;907;8.900000;1675;-0.840588;0.0
7745;2;913;8.900000;1679;-0.588744;0.0
7745;3;901;8.900000;1683;4.651841;0.0
7745;4;913;8.900000;1691;3.472875;0.0
7745;5;920;8.900000;1680;1.011528;0.0
7745;6;929;8.900000;1680;1.351500;0.0
7745;7;924;8.900000;1687;2.061947;0.0
7746;0;5236;8.900000;1136;0.000000;0.0
7746;1;5234;8.900000;1129;-0.698626;0.0
7746;2;5248;8.900000;1130;0.609988;0.0
7746;3;5230;8.900000;1138;-1.520178;0.0
7746;4;5256;8.900000;1142;1.795445;0.0
7746;5;5243;8.900000;1147;3.003733;0.0
7747;0;1989;8.900000;1736;0.000000;0.0
7747;1;1991;8.900000;1715;0.384386;0.0
7747;2;1981;8.900000;1720;-0.761725;0.0
7747;3;1996;8.900000;1723;1.211385;0.0
7747;4;1976;8.900000;1725;-1.425407;0.0
7747;5;1997;8.900000;1733;2.077234;0.0
7747;6;1992;8.900000;1735;2.595189;0.0
7747;7;1983;8.900000;1738;3.454434;0.0
7748;0;554;8.900000;1001;0.000000;0.0
7748;1;557;8.900000;998;-0.322529;0.0
7748;2;545;8.900000;1007;-1.305175;0.0
7748;3;562;8.900000;1004;0.114083;0.0
7748;4;553;8.900000;1017;4.181509;0.0
7748;5;571;8.900000;1002;0.752438;0.0
7748;6;578;8.900000;1006;1.227134;0.0
7748;7;580;8.900000;1019;1.964942;0.0
7748;8;566;8.900000;1021;2.714199;0.0
7749;0;6;8.900000;113;0.000000;0.0
7749;1;9;8.900000;83;0.168987;0.0
7749;2;15;8.900000;93;1.531735;0.0
7749;3;14;8.900000;103;2.486779;0.0
7749;4;9;8.900000;107;3.005272;0.0
7750;0;184;8.900000;1242;0.000000;0.0
7750;1;207;8.900000;1227;-0.322529;0.0
7750;2;216;8.900000;1224;0.494795;0.0
7750;3;222;8.900000;1230;1.173710;0.0
7750;4;196;8.900000;1230;-1.161316;0.0
7750;5;217;8.900000;1245;2.426782;0.0
7750;6;200;8.900000;1245;3.942158;0.0
7751;0;3902;8.900000;329;0.000000;0.0
7751;1;3897;8.900000;316;-0.405661;0.0
7751;2;3910;8.900000;316;0.816943;0.0
7751;3;3889;8.900000;325;4.661811;0.0
7751;4;3910;8.900000;329;2.046608;0.0
7751;5;3898;8.900000;334;3.401411;0.0
7752;0;2670;8.900000;559;0.000000;0.0
7752;1;2655;8.900000;583;-0.629531;0.0
7752;2;2671;8.900000;575;0.434918;0.0
7752;3;2674;8.900000;581;0.772031;0.0
7752;4;2677;8.900000;593;1.611820;0.0
7752;5;2652;8.900000;598;4.259582;0.0
7752;6;2671;8.900000;602;2.408061;0.0
7752;7;2654;8.900000;607;3.675238;0.0
7753;0;4382;8.900000;574;0.000000;0.0
7753;1;4396;8.900000;575;0.573561;0.0
7753;2;4380;8.900000;577;-1.286699;0.0
7753;3;4387;8.900000;590;3.685708;0.0
7753;4;4395;8.900000;587;2.845371;0.0
7753;5;4406;8.900000;585;1.918928;0.0
7754;0;1060;8.900000;558;0.000000;0.0
7754;1;1069;8.900000;541;0.095064;0.0
7754;2;1059;8.900000;549;-0.842639;0.0
7754;3;1080;8.900000;551;1.185548;0.0
7754;4;1076;8.900000;561;2.077234;0.0
7754;5;1056;8.900000;559;4.538519;0.0
7754;6;1066;8.900000;569;3.289690;0.0
7755;0;1462;8.900000;515;0.000000;0.0
7755;1;1465;8.900000;522;-0.261387;0.0
7755;2;1478;8.900000;525;1.060543;0.0
7755;3;1454;8.900000;530;-1.503339;0.0
7755;4;1458;8.900000;536;4.175913;0.0
7755;5;1471;8.900000;540;2.819064;0.0
7756;0;5504;8.900000;1230;0.000000;0.0
7756;1;5480;8.900000;1202;-0.544226;0.0
7756;2;5494;8.900000;1216;1.413571;0.0
7756;3;5480;8.900000;1215;-1.429522;0.0
7756;4;5484;8.900000;1226;3.630793;0.0
7756;5;5492;8.900000;1232;2.905261;0.0
7757;0;3271;8.900000;732;0.000000;0.0
7757;1;3259;8.900000;728;0.038400;0.0
7757;2;3250;8.900000;736;-0.860032;0.0
7757;3;3246;8.900000;736;-1.034551;0.0
7757;4;3270;8.900000;734;0.841782;0.0
7757;5;3252;8.900000;751;3.839530;0.0
7757;6;3271;8.900000;747;1.815146;0.0
7757;7;3260;8.900000;754;2.971023;0.0
